hc,hu,rho
0.33333333333333326,-0.674074074074074,0.0809223988372561
0.37037037037037024,-0.674074074074074,0.106644741959159
0.40740740740740744,-0.674074074074074,0.06678000244768512
0.4444444444444444,-0.674074074074074,0.06922503951528858
0.4814814814814814,-0.674074074074074,0.08323953431408794
0.5185185185185184,-0.674074074074074,0.07541252297422063
0.5555555555555554,-0.674074074074074,0.062348444458719225
0.5925925925925926,-0.674074074074074,0.07444722474490217
0.6296296296296295,-0.674074074074074,0.032256949548855454
0.6666666666666665,-0.674074074074074,0.025794761288846443
0.7037037037037037,-0.674074074074074,0.030618569845255232
0.7407407407407407,-0.674074074074074,0.03170273336305972
0.7777777777777777,-0.674074074074074,0.020151203115095346
0.8148148148148147,-0.674074074074074,0.05028805622595857
0.8518518518518516,-0.674074074074074,0.007202385795503748
0.8888888888888888,-0.674074074074074,0.022305568558737467
0.9259259259259258,-0.674074074074074,0.001096560609618099
0.9629629629629628,-0.674074074074074,0.012360371011948403
1.0,-0.674074074074074,-0.0009643424005453191
-1.0,-0.6481481481481481,-0.01232426775314241
-0.962962962962963,-0.6481481481481481,0.01650641010507315
-0.9259259259259259,-0.6481481481481481,-0.01443845650843292
-0.8888888888888888,-0.6481481481481481,0.01472953536104145
-0.8518518518518519,-0.6481481481481481,-0.0238604074838266
-0.8148148148148149,-0.6481481481481481,-0.021609709237486664
-0.7777777777777778,-0.6481481481481481,0.00022001225642635444
-0.7407407407407407,-0.6481481481481481,-0.055445006092758334
-0.7037037037037037,-0.6481481481481481,-0.04510898613688515
-0.6666666666666667,-0.6481481481481481,-0.021330558007476266
-0.6296296296296297,-0.6481481481481481,-0.015805956470959337
-0.5925925925925926,-0.6481481481481481,-0.01538708339568412
-0.5555555555555556,-0.6481481481481481,-0.029443604915909784
-0.5185185185185186,-0.6481481481481481,-0.046241010817046686
-0.4814814814814815,-0.6481481481481481,-0.011368681322764449
-0.4444444444444444,-0.6481481481481481,-0.015708692768082073
-0.40740740740740744,-0.6481481481481481,-0.03712374368326713
-0.37037037037037046,-0.6481481481481481,-0.015290509692808358
-0.33333333333333337,-0.6481481481481481,0.015257401728664974
-0.2962962962962963,-0.6481481481481481,-0.0045282816759665764
-0.2592592592592593,-0.6481481481481481,-0.01758611583956155
-0.22222222222222232,-0.6481481481481481,0.0019527416769621652
-0.18518518518518523,-0.6481481481481481,0.011887232042664711
-0.14814814814814814,-0.6481481481481481,0.0326490662702412
-0.11111111111111116,-0.6481481481481481,0.05193591881694053
-0.07407407407407418,-0.6481481481481481,0.035224673909415645
-0.03703703703703709,-0.6481481481481481,0.05100056356754074
0.0,-0.6481481481481481,0.0877780252475199
0.03703703703703698,-0.6481481481481481,0.0944528514545308
0.07407407407407396,-0.6481481481481481,0.1139610847220934
0.11111111111111116,-0.6481481481481481,0.0800685462018778
0.14814814814814814,-0.6481481481481481,0.09528473354901085
0.18518518518518512,-0.6481481481481481,0.13102180941987182
0.2222222222222221,-0.6481481481481481,0.10518754510182103
0.2592592592592591,-0.6481481481481481,0.12657816072571235
0.2962962962962963,-0.6481481481481481,0.12074887610230209
0.33333333333333326,-0.6481481481481481,0.10816948309246792
0.37037037037037024,-0.6481481481481481,0.13806498261802932
0.40740740740740744,-0.6481481481481481,0.11002281766304263
0.4444444444444444,-0.6481481481481481,0.09569837022778648
0.4814814814814814,-0.6481481481481481,0.09314014906275778
0.5185185185185184,-0.6481481481481481,0.09077666769928706
0.5555555555555554,-0.6481481481481481,0.05396486620285072
0.5925925925925926,-0.6481481481481481,0.055721554168364974
0.6296296296296295,-0.6481481481481481,0.04043001373745969
0.6666666666666665,-0.6481481481481481,0.019320587764543054
0.7037037037037037,-0.6481481481481481,0.05837716830666228
0.7407407407407407,-0.6481481481481481,0.05808016199464254
0.7777777777777777,-0.6481481481481481,0.04784740238403975
0.8148148148148147,-0.6481481481481481,-0.003013436081000017
0.8518518518518516,-0.6481481481481481,0.02521930913764836
0.8888888888888888,-0.6481481481481481,0.02538896398251245
0.9259259259259258,-0.6481481481481481,0.0029149583728271186
0.9629629629629628,-0.6481481481481481,0.021318881561310798
1.0,-0.6481481481481481,-0.01038943768587761
-1.0,-0.6222222222222222,-0.02445437559098419
-0.962962962962963,-0.6222222222222222,-0.02272337137150688
-0.9259259259259259,-0.6222222222222222,-0.023096263910926645
-0.8888888888888888,-0.6222222222222222,-0.029684790983731106
-0.8518518518518519,-0.6222222222222222,-0.00198090415719826
-0.8148148148148149,-0.6222222222222222,-0.0353706400939118
-0.7777777777777778,-0.6222222222222222,-0.028595927604461148
-0.7407407407407407,-0.6222222222222222,-0.033662857108506576
-0.7037037037037037,-0.6222222222222222,0.007216099693531999
-0.6666666666666667,-0.6222222222222222,-0.0421462435077592
-0.6296296296296297,-0.6222222222222222,-0.02315099066825864
-0.5925925925925926,-0.6222222222222222,-0.004116864766739014
-0.5555555555555556,-0.6222222222222222,-0.05071744542338068
-0.5185185185185186,-0.6222222222222222,-0.045569122636811926
-0.4814814814814815,-0.6222222222222222,-0.03732265301551138
-0.4444444444444444,-0.6222222222222222,-0.050833280919580746
-0.40740740740740744,-0.6222222222222222,-0.009355540409745025
-0.37037037037037046,-0.6222222222222222,-0.03122269261025645
-0.33333333333333337,-0.6222222222222222,-0.00273155769749971
-0.2962962962962963,-0.6222222222222222,-0.003918229509924398
-0.2592592592592593,-0.6222222222222222,-0.003549031882808892
-0.22222222222222232,-0.6222222222222222,0.02015905450163393
-0.18518518518518523,-0.6222222222222222,0.01183458707231046
-0.14814814814814814,-0.6222222222222222,0.044322469214413796
-0.11111111111111116,-0.6222222222222222,0.02131550612141821
-0.07407407407407418,-0.6222222222222222,0.04336510755450189
-0.03703703703703709,-0.6222222222222222,0.08661576313897762
0.0,-0.6222222222222222,0.050286835470436546
0.03703703703703698,-0.6222222222222222,0.10226124274693078
0.07407407407407396,-0.6222222222222222,0.10102156676700333
0.11111111111111116,-0.6222222222222222,0.10980024042973786
0.14814814814814814,-0.6222222222222222,0.11662113261346027
0.18518518518518512,-0.6222222222222222,0.1536590206093669
0.2222222222222221,-0.6222222222222222,0.11609847197686818
0.2592592592592591,-0.6222222222222222,0.15420032205164066
0.2962962962962963,-0.6222222222222222,0.1489403377115298
0.33333333333333326,-0.6222222222222222,0.13312165068261164
0.37037037037037024,-0.6222222222222222,0.13386126335771412
0.40740740740740744,-0.6222222222222222,0.13950779526020296
0.4444444444444444,-0.6222222222222222,0.11204497223352682
0.4814814814814814,-0.6222222222222222,0.08905239558573738
0.5185185185185184,-0.6222222222222222,0.10610459944252151
0.5555555555555554,-0.6222222222222222,0.07868140433211235
0.5925925925925926,-0.6222222222222222,0.0745582765245201
0.6296296296296295,-0.6222222222222222,0.07109896601280791
0.6666666666666665,-0.6222222222222222,0.07137958683994465
0.7037037037037037,-0.6222222222222222,0.07824319723042038
0.7407407407407407,-0.6222222222222222,0.04761820277712425
0.7777777777777777,-0.6222222222222222,0.036600403398730996
0.8148148148148147,-0.6222222222222222,0.040506539448077215
0.8518518518518516,-0.6222222222222222,0.026782049746745584
0.8888888888888888,-0.6222222222222222,-0.007690822184938516
0.9259259259259258,-0.6222222222222222,0.004647352622063805
0.9629629629629628,-0.6222222222222222,-0.008145907445948002
1.0,-0.6222222222222222,0.018309988378063264
-1.0,-0.5962962962962962,0.00958926833706625
-0.962962962962963,-0.5962962962962962,-0.006845934667820245
-0.9259259259259259,-0.5962962962962962,-0.03048383741880986
-0.8888888888888888,-0.5962962962962962,-0.005960902944233319
-0.8518518518518519,-0.5962962962962962,-0.03553082793858345
-0.8148148148148149,-0.5962962962962962,-0.020476110136126876
-0.7777777777777778,-0.5962962962962962,-0.04552075868519899
-0.7407407407407407,-0.5962962962962962,-0.051553383387517346
-0.7037037037037037,-0.5962962962962962,-0.05492255951424535
-0.6666666666666667,-0.5962962962962962,-0.03647973136517575
-0.6296296296296297,-0.5962962962962962,-0.049192543933544795
-0.5925925925925926,-0.5962962962962962,-0.034738799796417794
-0.5555555555555556,-0.5962962962962962,-0.06212777061989531
-0.5185185185185186,-0.5962962962962962,-0.035795506543608815
-0.4814814814814815,-0.5962962962962962,-0.051931298475772394
-0.4444444444444444,-0.5962962962962962,-0.022154184290345987
-0.40740740740740744,-0.5962962962962962,-0.022589026037417356
-0.37037037037037046,-0.5962962962962962,-0.03656854238136641
-0.33333333333333337,-0.5962962962962962,-0.025523672781875322
-0.2962962962962963,-0.5962962962962962,-0.01562875079863746
-0.2592592592592593,-0.5962962962962962,-0.0027537589118635363
-0.22222222222222232,-0.5962962962962962,-0.0025871798080076636
-0.18518518518518523,-0.5962962962962962,0.03074612426206827
-0.14814814814814814,-0.5962962962962962,0.020827617155960883
-0.11111111111111116,-0.5962962962962962,0.014809595538805571
-0.07407407407407418,-0.5962962962962962,0.06336142255707511
-0.03703703703703709,-0.5962962962962962,0.07435987337656766
0.0,-0.5962962962962962,0.10467515288220614
0.03703703703703698,-0.5962962962962962,0.11672785179174322
0.07407407407407396,-0.5962962962962962,0.12423078502551015
0.11111111111111116,-0.5962962962962962,0.1368248953530115
0.14814814814814814,-0.5962962962962962,0.14804107809364236
0.18518518518518512,-0.5962962962962962,0.14481622588146492
0.2222222222222221,-0.5962962962962962,0.1423845455821753
0.2592592592592591,-0.5962962962962962,0.15149384624791018
0.2962962962962963,-0.5962962962962962,0.16278238790401398
0.33333333333333326,-0.5962962962962962,0.12778067032938278
0.37037037037037024,-0.5962962962962962,0.1502909908419796
0.40740740740740744,-0.5962962962962962,0.13490957763041259
0.4444444444444444,-0.5962962962962962,0.13923993791205982
0.4814814814814814,-0.5962962962962962,0.1178138810827741
0.5185185185185184,-0.5962962962962962,0.11937453734992158
0.5555555555555554,-0.5962962962962962,0.10285573323085556
0.5925925925925926,-0.5962962962962962,0.11338733797937872
0.6296296296296295,-0.5962962962962962,0.07666886593358906
0.6666666666666665,-0.5962962962962962,0.06655374273167648
0.7037037037037037,-0.5962962962962962,0.05974736909346955
0.7407407407407407,-0.5962962962962962,0.022190158988485417
0.7777777777777777,-0.5962962962962962,0.024525196694895356
0.8148148148148147,-0.5962962962962962,0.054400578308897024
0.8518518518518516,-0.5962962962962962,0.0339476789496826
0.8888888888888888,-0.5962962962962962,0.021854004702345303
0.9259259259259258,-0.5962962962962962,0.03217006119103748
0.9629629629629628,-0.5962962962962962,0.009469131877656004
1.0,-0.5962962962962962,0.0054205846306699034
-1.0,-0.5703703703703703,-0.015143646183524912
-0.962962962962963,-0.5703703703703703,-0.04093158859605308
-0.9259259259259259,-0.5703703703703703,-0.004036062244173064
-0.8888888888888888,-0.5703703703703703,-0.024938448460595973
-0.8518518518518519,-0.5703703703703703,-0.027627644099579306
-0.8148148148148149,-0.5703703703703703,-0.03544707483036332
-0.7777777777777778,-0.5703703703703703,-0.04421999458978553
-0.7407407407407407,-0.5703703703703703,-0.0728047947925723
-0.7037037037037037,-0.5703703703703703,-0.040726279699305146
-0.6666666666666667,-0.5703703703703703,-0.014071763381644821
-0.6296296296296297,-0.5703703703703703,-0.035319815269920965
-0.5925925925925926,-0.5703703703703703,-0.05720350086198022
-0.5555555555555556,-0.5703703703703703,-0.06867817818980837
-0.5185185185185186,-0.5703703703703703,-0.0553301957837177
-0.4814814814814815,-0.5703703703703703,-0.049828383151869715
-0.4444444444444444,-0.5703703703703703,-0.0554328679499471
-0.40740740740740744,-0.5703703703703703,-0.03771766844543042
-0.37037037037037046,-0.5703703703703703,-0.05931976115250917
-0.33333333333333337,-0.5703703703703703,-0.021861549505181453
-0.2962962962962963,-0.5703703703703703,-0.026381180229229986
-0.2592592592592593,-0.5703703703703703,-0.025734415870275695
-0.22222222222222232,-0.5703703703703703,-0.008552464127859434
-0.18518518518518523,-0.5703703703703703,0.015960935330254923
-0.14814814814814814,-0.5703703703703703,0.03885425878146016
-0.11111111111111116,-0.5703703703703703,0.046476742823994624
-0.07407407407407418,-0.5703703703703703,0.07298475092656319
-0.03703703703703709,-0.5703703703703703,0.11959150600181283
0.0,-0.5703703703703703,0.07811441033259163
0.03703703703703698,-0.5703703703703703,0.09108069287612261
0.07407407407407396,-0.5703703703703703,0.1396783904534803
0.11111111111111116,-0.5703703703703703,0.13918310490584673
0.14814814814814814,-0.5703703703703703,0.16841015117152325
0.18518518518518512,-0.5703703703703703,0.15281827464055345
0.2222222222222221,-0.5703703703703703,0.18616290502291724
0.2592592592592591,-0.5703703703703703,0.20777943788864336
0.2962962962962963,-0.5703703703703703,0.20539904493465827
0.33333333333333326,-0.5703703703703703,0.169759405612765
0.37037037037037024,-0.5703703703703703,0.17606950687685907
0.40740740740740744,-0.5703703703703703,0.1858359099081184
0.4444444444444444,-0.5703703703703703,0.18955996963242405
0.4814814814814814,-0.5703703703703703,0.1358020165086092
0.5185185185185184,-0.5703703703703703,0.12398289442610984
0.5555555555555554,-0.5703703703703703,0.13955548673444576
0.5925925925925926,-0.5703703703703703,0.1031873821300181
0.6296296296296295,-0.5703703703703703,0.0791816545066118
0.6666666666666665,-0.5703703703703703,0.09694538975609841
0.7037037037037037,-0.5703703703703703,0.043449636377769746
0.7407407407407407,-0.5703703703703703,0.04694755867939693
0.7777777777777777,-0.5703703703703703,0.061471279533817424
0.8148148148148147,-0.5703703703703703,0.0285893279962589
0.8518518518518516,-0.5703703703703703,0.04177172218395068
0.8888888888888888,-0.5703703703703703,0.00542616955109396
0.9259259259259258,-0.5703703703703703,0.030085390077032797
0.9629629629629628,-0.5703703703703703,0.021169666121755092
1.0,-0.5703703703703703,0.03490947969047421
-1.0,-0.5444444444444444,-0.014371062398712484
-0.962962962962963,-0.5444444444444444,-0.021047353750419575
-0.9259259259259259,-0.5444444444444444,-0.02238935843080704
-0.8888888888888888,-0.5444444444444444,-0.010567645821543192
-0.8518518518518519,-0.5444444444444444,-0.04287614332044789
-0.8148148148148149,-0.5444444444444444,-0.039412487345640096
-0.7777777777777778,-0.5444444444444444,-0.01360483757601666
-0.7407407407407407,-0.5444444444444444,-0.03664273639872097
-0.7037037037037037,-0.5444444444444444,-0.04278153885959743
-0.6666666666666667,-0.5444444444444444,-0.0664051979606188
-0.6296296296296297,-0.5444444444444444,-0.050074282200293405
-0.5925925925925926,-0.5444444444444444,-0.084107763294367
-0.5555555555555556,-0.5444444444444444,-0.09168015597976022
-0.5185185185185186,-0.5444444444444444,-0.08486893186968628
-0.4814814814814815,-0.5444444444444444,-0.0494174146239846
-0.4444444444444444,-0.5444444444444444,-0.06639606813540497
-0.40740740740740744,-0.5444444444444444,-0.07917982826683836
-0.37037037037037046,-0.5444444444444444,-0.06464714804198492
-0.33333333333333337,-0.5444444444444444,-0.04430552267571919
-0.2962962962962963,-0.5444444444444444,-0.022729112668718018
-0.2592592592592593,-0.5444444444444444,-0.0519117089907289
-0.22222222222222232,-0.5444444444444444,0.008046152373008458
-0.18518518518518523,-0.5444444444444444,0.019556134087484224
-0.14814814814814814,-0.5444444444444444,0.014636975933501585
-0.11111111111111116,-0.5444444444444444,0.04017078373833387
-0.07407407407407418,-0.5444444444444444,0.07564573395115379
-0.03703703703703709,-0.5444444444444444,0.08661993763384827
0.0,-0.5444444444444444,0.11548344280530784
0.03703703703703698,-0.5444444444444444,0.1192267538353442
0.07407407407407396,-0.5444444444444444,0.12801868307375042
0.11111111111111116,-0.5444444444444444,0.20989959739872427
0.14814814814814814,-0.5444444444444444,0.191426170258747
0.18518518518518512,-0.5444444444444444,0.20443526127329348
0.2222222222222221,-0.5444444444444444,0.21734492365212474
0.2592592592592591,-0.5444444444444444,0.2346200872275263
0.2962962962962963,-0.5444444444444444,0.229574892463791
0.33333333333333326,-0.5444444444444444,0.1975537801818834
0.37037037037037024,-0.5444444444444444,0.20516787539582873
0.40740740740740744,-0.5444444444444444,0.19871765066631641
0.4444444444444444,-0.5444444444444444,0.1973471576901716
0.4814814814814814,-0.5444444444444444,0.163142023100542
0.5185185185185184,-0.5444444444444444,0.16267703128821995
0.5555555555555554,-0.5444444444444444,0.14431854247028247
0.5925925925925926,-0.5444444444444444,0.14535533958419294
0.6296296296296295,-0.5444444444444444,0.06949115870228548
0.6666666666666665,-0.5444444444444444,0.09444451284826313
0.7037037037037037,-0.5444444444444444,0.08396264180562338
0.7407407407407407,-0.5444444444444444,0.07585628950522776
0.7777777777777777,-0.5444444444444444,0.053860027016779936
0.8148148148148147,-0.5444444444444444,0.03126513982103405
0.8518518518518516,-0.5444444444444444,0.04488918236757912
0.8888888888888888,-0.5444444444444444,0.03292231473848955
0.9259259259259258,-0.5444444444444444,0.008602032429930602
0.9629629629629628,-0.5444444444444444,-0.0042183820807644296
1.0,-0.5444444444444444,0.020554722183119076
-1.0,-0.5185185185185185,-0.021913007813019053
-0.962962962962963,-0.5185185185185185,-0.006082716993030228
-0.9259259259259259,-0.5185185185185185,-0.00010513473968330744
-0.8888888888888888,-0.5185185185185185,-0.026866326187549028
-0.8518518518518519,-0.5185185185185185,-0.033736873892919704
-0.8148148148148149,-0.5185185185185185,-0.04255503675033697
-0.7777777777777778,-0.5185185185185185,-0.03089654798780662
-0.7407407407407407,-0.5185185185185185,-0.03776593518588314
-0.7037037037037037,-0.5185185185185185,-0.06439491192284293
-0.6666666666666667,-0.5185185185185185,-0.060915519098302826
-0.6296296296296297,-0.5185185185185185,-0.0770953863506071
-0.5925925925925926,-0.5185185185185185,-0.09001967621812508
-0.5555555555555556,-0.5185185185185185,-0.07464403575894799
-0.5185185185185186,-0.5185185185185185,-0.08961759725031575
-0.4814814814814815,-0.5185185185185185,-0.10137924514766057
-0.4444444444444444,-0.5185185185185185,-0.10938024917248534
-0.40740740740740744,-0.5185185185185185,-0.06797726789736129
-0.37037037037037046,-0.5185185185185185,-0.09070433637989335
-0.33333333333333337,-0.5185185185185185,-0.08355160366209752
-0.2962962962962963,-0.5185185185185185,-0.05864773688249758
-0.2592592592592593,-0.5185185185185185,-0.02853800202006344
-0.22222222222222232,-0.5185185185185185,-0.047694508621577814
-0.18518518518518523,-0.5185185185185185,0.008194982964850914
-0.14814814814814814,-0.5185185185185185,0.027207660725988063
-0.11111111111111116,-0.5185185185185185,0.027603640660701406
-0.07407407407407418,-0.5185185185185185,0.05452504359701643
-0.03703703703703709,-0.5185185185185185,0.09537209049530883
0.0,-0.5185185185185185,0.15324500320780643
0.03703703703703698,-0.5185185185185185,0.14581665494175625
0.07407407407407396,-0.5185185185185185,0.18951923738245818
0.11111111111111116,-0.5185185185185185,0.20859121428696809
0.14814814814814814,-0.5185185185185185,0.18871049711890917
0.18518518518518512,-0.5185185185185185,0.22690157925144533
0.2222222222222221,-0.5185185185185185,0.2520272412439702
0.2592592592592591,-0.5185185185185185,0.23571973868402465
0.2962962962962963,-0.5185185185185185,0.2630500893696295
0.33333333333333326,-0.5185185185185185,0.22581822912252428
0.37037037037037024,-0.5185185185185185,0.21321402157062952
0.40740740740740744,-0.5185185185185185,0.2184065056625723
0.4444444444444444,-0.5185185185185185,0.2216134703453873
0.4814814814814814,-0.5185185185185185,0.19039833853713686
0.5185185185185184,-0.5185185185185185,0.1927916374944424
0.5555555555555554,-0.5185185185185185,0.13760468147206012
0.5925925925925926,-0.5185185185185185,0.13353479548709996
0.6296296296296295,-0.5185185185185185,0.14452717499595244
0.6666666666666665,-0.5185185185185185,0.06965176847158264
0.7037037037037037,-0.5185185185185185,0.09474175519884813
0.7407407407407407,-0.5185185185185185,0.06177395717733554
0.7777777777777777,-0.5185185185185185,0.050551067321469904
0.8148148148148147,-0.5185185185185185,0.04505834577512769
0.8518518518518516,-0.5185185185185185,0.01782332714329748
0.8888888888888888,-0.5185185185185185,0.045268776459138134
0.9259259259259258,-0.5185185185185185,0.03305349051062406
0.9629629629629628,-0.5185185185185185,0.03687419537465936
1.0,-0.5185185185185185,0.01645680253803015
-1.0,-0.4925925925925926,-0.018301559604504185
-0.962962962962963,-0.4925925925925926,-0.003718124135422652
-0.9259259259259259,-0.4925925925925926,-0.04289026996520465
-0.8888888888888888,-0.4925925925925926,-0.04598372309999098
-0.8518518518518519,-0.4925925925925926,-0.01019980866567649
-0.8148148148148149,-0.4925925925925926,-0.03502026003056728
-0.7777777777777778,-0.4925925925925926,-0.05391111356155712
-0.7407407407407407,-0.4925925925925926,-0.04748460363137236
-0.7037037037037037,-0.4925925925925926,-0.08289820786247121
-0.6666666666666667,-0.4925925925925926,-0.07794119837540332
-0.6296296296296297,-0.4925925925925926,-0.10632934577342466
-0.5925925925925926,-0.4925925925925926,-0.10536431792278395
-0.5555555555555556,-0.4925925925925926,-0.10382382757068899
-0.5185185185185186,-0.4925925925925926,-0.08570843604225936
-0.4814814814814815,-0.4925925925925926,-0.11951663185154343
-0.4444444444444444,-0.4925925925925926,-0.09160683510682839
-0.40740740740740744,-0.4925925925925926,-0.10330437062273486
-0.37037037037037046,-0.4925925925925926,-0.12225818157751592
-0.33333333333333337,-0.4925925925925926,-0.11426998089974315
-0.2962962962962963,-0.4925925925925926,-0.08182599416771767
-0.2592592592592593,-0.4925925925925926,-0.03794538377690825
-0.22222222222222232,-0.4925925925925926,-0.029675559318972918
-0.18518518518518523,-0.4925925925925926,0.01733655645117644
-0.14814814814814814,-0.4925925925925926,0.018909345212786297
-0.11111111111111116,-0.4925925925925926,0.06582470702969961
-0.07407407407407418,-0.4925925925925926,0.07807248775908995
-0.03703703703703709,-0.4925925925925926,0.09110429827359501
0.0,-0.4925925925925926,0.145970532003423
0.03703703703703698,-0.4925925925925926,0.15339189210520707
0.07407407407407396,-0.4925925925925926,0.17078866530113038
0.11111111111111116,-0.4925925925925926,0.20537156249803973
0.14814814814814814,-0.4925925925925926,0.23189892374934867
0.18518518518518512,-0.4925925925925926,0.2583905026584588
0.2222222222222221,-0.4925925925925926,0.2796226709691515
0.2592592592592591,-0.4925925925925926,0.2831649360046022
0.2962962962962963,-0.4925925925925926,0.3076165631885138
0.33333333333333326,-0.4925925925925926,0.24388306684576028
0.37037037037037024,-0.4925925925925926,0.26331710470160546
0.40740740740740744,-0.4925925925925926,0.29357701237534495
0.4444444444444444,-0.4925925925925926,0.23510657541414282
0.4814814814814814,-0.4925925925925926,0.20335445433801352
0.5185185185185184,-0.4925925925925926,0.1915260151942908
0.5555555555555554,-0.4925925925925926,0.16774744224572669
0.5925925925925926,-0.4925925925925926,0.15400314664360992
0.6296296296296295,-0.4925925925925926,0.16684321940216232
0.6666666666666665,-0.4925925925925926,0.09990760998906162
0.7037037037037037,-0.4925925925925926,0.0919249731235696
0.7407407407407407,-0.4925925925925926,0.10678788387052549
0.7777777777777777,-0.4925925925925926,0.07471257552063461
0.8148148148148147,-0.4925925925925926,0.061891984813692784
0.8518518518518516,-0.4925925925925926,0.03980219313857408
0.8888888888888888,-0.4925925925925926,0.050020998549580954
0.9259259259259258,-0.4925925925925926,0.012498013168612787
0.9629629629629628,-0.4925925925925926,0.03575552764626351
1.0,-0.4925925925925926,0.01799181891014224
-1.0,-0.4666666666666666,0.002059938051699109
-0.962962962962963,-0.4666666666666666,-0.015387765118560298
-0.9259259259259259,-0.4666666666666666,-0.0052503264818671135
-0.8888888888888888,-0.4666666666666666,-0.026772376540085463
-0.8518518518518519,-0.4666666666666666,-0.050070536276747464
