hc,hu,rho
0.40740740740740744,-0.674074074074074,-0.03347334777255305
0.4444444444444444,-0.674074074074074,-0.015506363455767605
0.4814814814814814,-0.674074074074074,-0.01602217431907014
0.5185185185185184,-0.674074074074074,0.010701309679803534
0.5555555555555554,-0.674074074074074,0.003687891053899651
0.5925925925925926,-0.674074074074074,0.03743456164436378
0.6296296296296295,-0.674074074074074,0.02384751587242687
0.6666666666666665,-0.674074074074074,0.002623842826466421
0.7037037037037037,-0.674074074074074,0.009878596145544791
0.7407407407407407,-0.674074074074074,-0.01707952516492535
0.7777777777777777,-0.674074074074074,0.014610257157171104
0.8148148148148147,-0.674074074074074,-0.0035079160520779342
0.8518518518518516,-0.674074074074074,0.004152021893581265
0.8888888888888888,-0.674074074074074,0.006763183321368609
0.9259259259259258,-0.674074074074074,0.00226901654807768
0.9629629629629628,-0.674074074074074,-0.004868332050601202
1.0,-0.674074074074074,0.012575008856580933
-1.0,-0.6481481481481481,-0.0026565469275644966
-0.962962962962963,-0.6481481481481481,-0.05424235486709993
-0.9259259259259259,-0.6481481481481481,-0.026583396875585828
-0.8888888888888888,-0.6481481481481481,-0.021551846898812857
-0.8518518518518519,-0.6481481481481481,-0.029060978910535846
-0.8148148148148149,-0.6481481481481481,-0.019120637942505805
-0.7777777777777778,-0.6481481481481481,-0.009874087861368354
-0.7407407407407407,-0.6481481481481481,-0.021989692403462328
-0.7037037037037037,-0.6481481481481481,-0.0276998407426647
-0.6666666666666667,-0.6481481481481481,-0.01045695596497083
-0.6296296296296297,-0.6481481481481481,-0.02136970915870212
-0.5925925925925926,-0.6481481481481481,-0.023164061374184943
-0.5555555555555556,-0.6481481481481481,0.0035761367910569775
-0.5185185185185186,-0.6481481481481481,-0.011700880278047648
-0.4814814814814815,-0.6481481481481481,-0.04368846943325372
-0.4444444444444444,-0.6481481481481481,-0.007927027090208774
-0.40740740740740744,-0.6481481481481481,-0.03933899803346075
-0.37037037037037046,-0.6481481481481481,-0.0245500704213526
-0.33333333333333337,-0.6481481481481481,-0.05564300054116432
-0.2962962962962963,-0.6481481481481481,-0.01133607236752672
-0.2592592592592593,-0.6481481481481481,-0.05234457319189701
-0.22222222222222232,-0.6481481481481481,-0.01800005259598273
-0.18518518518518523,-0.6481481481481481,0.008616552954439874
-0.14814814814814814,-0.6481481481481481,-0.012781930957537296
-0.11111111111111116,-0.6481481481481481,-0.020042028882241502
-0.07407407407407418,-0.6481481481481481,-0.03436497455905935
-0.03703703703703709,-0.6481481481481481,-0.021993953240808835
0.0,-0.6481481481481481,-0.0021026992346935523
0.03703703703703698,-0.6481481481481481,-0.049569133525117666
0.07407407407407396,-0.6481481481481481,-0.028975327481168045
0.11111111111111116,-0.6481481481481481,0.008264802881740155
0.14814814814814814,-0.6481481481481481,-0.016134785233752013
0.18518518518518512,-0.6481481481481481,0.009772986992376869
0.2222222222222221,-0.6481481481481481,0.0037768421721363172
0.2592592592592591,-0.6481481481481481,-0.018298400039047587
0.2962962962962963,-0.6481481481481481,-0.0055726609607750065
0.33333333333333326,-0.6481481481481481,0.019449665740261794
0.37037037037037024,-0.6481481481481481,-0.0060447101797251835
0.40740740740740744,-0.6481481481481481,-0.0006568920929195337
0.4444444444444444,-0.6481481481481481,0.008962907963465182
0.4814814814814814,-0.6481481481481481,-0.007225338294227517
0.5185185185185184,-0.6481481481481481,-0.002631193734241669
0.5555555555555554,-0.6481481481481481,0.009828788760323632
0.5925925925925926,-0.6481481481481481,-0.0006650675016298228
0.6296296296296295,-0.6481481481481481,0.002363885974346929
0.6666666666666665,-0.6481481481481481,0.012537644766939303
0.7037037037037037,-0.6481481481481481,0.030625334791258
0.7407407407407407,-0.6481481481481481,0.001954331485266946
0.7777777777777777,-0.6481481481481481,-0.006181043806328973
0.8148148148148147,-0.6481481481481481,0.04818326424060603
0.8518518518518516,-0.6481481481481481,0.017829938136131953
0.8888888888888888,-0.6481481481481481,-0.026486786215890738
0.9259259259259258,-0.6481481481481481,-0.0048298742413890264
0.9629629629629628,-0.6481481481481481,-0.02284744454776831
1.0,-0.6481481481481481,0.013859189495480316
-1.0,-0.6222222222222222,-0.03598429521702463
-0.962962962962963,-0.6222222222222222,-0.02735622075797266
-0.9259259259259259,-0.6222222222222222,0.003725436599052133
-0.8888888888888888,-0.6222222222222222,-0.033783715481236515
-0.8518518518518519,-0.6222222222222222,-0.025563170927518093
-0.8148148148148149,-0.6222222222222222,-0.02186763957001528
-0.7777777777777778,-0.6222222222222222,-0.013534149531385254
-0.7407407407407407,-0.6222222222222222,-0.014546796070586527
-0.7037037037037037,-0.6222222222222222,-0.009194088792656242
-0.6666666666666667,-0.6222222222222222,-0.04381821027115961
-0.6296296296296297,-0.6222222222222222,-0.028122779732020316
-0.5925925925925926,-0.6222222222222222,-0.0627543993116808
-0.5555555555555556,-0.6222222222222222,-0.03711148229344757
-0.5185185185185186,-0.6222222222222222,-0.040700649233379155
-0.4814814814814815,-0.6222222222222222,-0.010941335440029
-0.4444444444444444,-0.6222222222222222,-0.03327148154762863
-0.40740740740740744,-0.6222222222222222,-0.04361092202731157
-0.37037037037037046,-0.6222222222222222,-0.04314794022162919
-0.33333333333333337,-0.6222222222222222,-0.050659034965485863
-0.2962962962962963,-0.6222222222222222,-0.04332380761099937
-0.2592592592592593,-0.6222222222222222,-0.04502158817533609
-0.22222222222222232,-0.6222222222222222,-0.033019050114456654
-0.18518518518518523,-0.6222222222222222,-0.039995472507359506
-0.14814814814814814,-0.6222222222222222,-0.02859241723415788
-0.11111111111111116,-0.6222222222222222,-0.01072710551303178
-0.07407407407407418,-0.6222222222222222,-0.04186093282498368
-0.03703703703703709,-0.6222222222222222,-0.033745110358839786
0.0,-0.6222222222222222,-0.039162060170560266
0.03703703703703698,-0.6222222222222222,0.014628889128293573
0.07407407407407396,-0.6222222222222222,0.011586316723095465
0.11111111111111116,-0.6222222222222222,-0.003941956712024692
0.14814814814814814,-0.6222222222222222,-0.008477098866549307
0.18518518518518512,-0.6222222222222222,-0.02162247136424688
0.2222222222222221,-0.6222222222222222,0.010628023443983644
0.2592592592592591,-0.6222222222222222,-0.0014716019270738063
0.2962962962962963,-0.6222222222222222,0.005288028947795885
0.33333333333333326,-0.6222222222222222,0.0018401886899846662
0.37037037037037024,-0.6222222222222222,-0.04244626061753089
0.40740740740740744,-0.6222222222222222,-0.02276433622993446
0.4444444444444444,-0.6222222222222222,-0.004254627669829366
0.4814814814814814,-0.6222222222222222,0.01263854693815718
0.5185185185185184,-0.6222222222222222,-0.010508455976174226
0.5555555555555554,-0.6222222222222222,0.008062949296530925
0.5925925925925926,-0.6222222222222222,7.686439233221213e-05
0.6296296296296295,-0.6222222222222222,-0.01149985419687729
0.6666666666666665,-0.6222222222222222,0.015284291264381019
0.7037037037037037,-0.6222222222222222,-0.012152219691524278
0.7407407407407407,-0.6222222222222222,-0.01452625236461999
0.7777777777777777,-0.6222222222222222,0.030640238299409088
0.8148148148148147,-0.6222222222222222,0.027006832732615057
0.8518518518518516,-0.6222222222222222,0.008123210050528355
0.8888888888888888,-0.6222222222222222,0.021831635721211846
0.9259259259259258,-0.6222222222222222,-0.006647848416659854
0.9629629629629628,-0.6222222222222222,-0.0005506527272088851
1.0,-0.6222222222222222,0.009039133652321608
-1.0,-0.5962962962962962,-0.01647083687415993
-0.962962962962963,-0.5962962962962962,-0.016183651072116174
-0.9259259259259259,-0.5962962962962962,-0.04786561197044735
-0.8888888888888888,-0.5962962962962962,-0.015313004304563848
-0.8518518518518519,-0.5962962962962962,-0.049684827475248064
-0.8148148148148149,-0.5962962962962962,-0.03601269997023841
-0.7777777777777778,-0.5962962962962962,0.002989441148133841
-0.7407407407407407,-0.5962962962962962,-0.02392685968954708
-0.7037037037037037,-0.5962962962962962,-0.04907312871076419
-0.6666666666666667,-0.5962962962962962,-0.03778526592909872
-0.6296296296296297,-0.5962962962962962,-0.055930511928436524
-0.5925925925925926,-0.5962962962962962,-0.05627376852210855
-0.5555555555555556,-0.5962962962962962,-0.05950529591445134
-0.5185185185185186,-0.5962962962962962,-0.05277609105138448
-0.4814814814814815,-0.5962962962962962,-0.04766963871794268
-0.4444444444444444,-0.5962962962962962,-0.03765804475583724
-0.40740740740740744,-0.5962962962962962,-0.013389351752543681
-0.37037037037037046,-0.5962962962962962,-0.03879980761123575
-0.33333333333333337,-0.5962962962962962,-0.04064552530679385
-0.2962962962962963,-0.5962962962962962,-0.06089843372040176
-0.2592592592592593,-0.5962962962962962,-0.0216043713492163
-0.22222222222222232,-0.5962962962962962,-0.03699885569603466
-0.18518518518518523,-0.5962962962962962,-0.012168888826644388
-0.14814814814814814,-0.5962962962962962,-0.03220134065340727
-0.11111111111111116,-0.5962962962962962,-0.004597733553850607
-0.07407407407407418,-0.5962962962962962,-0.03609389735292932
-0.03703703703703709,-0.5962962962962962,-0.029747687075060383
0.0,-0.5962962962962962,-0.023892705221283915
0.03703703703703698,-0.5962962962962962,-0.021634931291974337
0.07407407407407396,-0.5962962962962962,-0.009425607049495079
0.11111111111111116,-0.5962962962962962,-0.00827124554039116
0.14814814814814814,-0.5962962962962962,-0.038861233236877214
0.18518518518518512,-0.5962962962962962,-0.023474631570537828
0.2222222222222221,-0.5962962962962962,-0.01594880401959697
0.2592592592592591,-0.5962962962962962,0.007480047470014054
0.2962962962962963,-0.5962962962962962,-0.004435972957822151
0.33333333333333326,-0.5962962962962962,0.013171093346896284
0.37037037037037024,-0.5962962962962962,0.014224714606000256
0.40740740740740744,-0.5962962962962962,0.008958552482561256
0.4444444444444444,-0.5962962962962962,-0.02383744614288446
0.4814814814814814,-0.5962962962962962,0.037935423870840555
0.5185185185185184,-0.5962962962962962,0.01664267899080151
0.5555555555555554,-0.5962962962962962,0.0020926805682590383
0.5925925925925926,-0.5962962962962962,0.015997033915233785
0.6296296296296295,-0.5962962962962962,0.0038029268280635924
0.6666666666666665,-0.5962962962962962,0.012267348007329919
0.7037037037037037,-0.5962962962962962,-0.001546554545461213
0.7407407407407407,-0.5962962962962962,0.043106219864907404
0.7777777777777777,-0.5962962962962962,0.006277610650209723
0.8148148148148147,-0.5962962962962962,0.016773745633574245
0.8518518518518516,-0.5962962962962962,-0.0005484891237083405
0.8888888888888888,-0.5962962962962962,0.022003862395400163
0.9259259259259258,-0.5962962962962962,0.031141392126235512
0.9629629629629628,-0.5962962962962962,0.012260479631537211
1.0,-0.5962962962962962,-0.003690919208846643
-1.0,-0.5703703703703703,-0.018932232147311514
-0.962962962962963,-0.5703703703703703,-0.029001426544289385
-0.9259259259259259,-0.5703703703703703,-0.017085531848393745
-0.8888888888888888,-0.5703703703703703,-0.029253470274925617
-0.8518518518518519,-0.5703703703703703,-0.0316850525347288
-0.8148148148148149,-0.5703703703703703,-0.043005786437731175
-0.7777777777777778,-0.5703703703703703,-0.04719361566554819
-0.7407407407407407,-0.5703703703703703,-0.045982179695022184
-0.7037037037037037,-0.5703703703703703,-0.029603447831469655
-0.6666666666666667,-0.5703703703703703,-0.05197235399628007
-0.6296296296296297,-0.5703703703703703,-0.044861336616905854
-0.5925925925925926,-0.5703703703703703,-0.06279084079433961
-0.5555555555555556,-0.5703703703703703,-0.06224826810752391
-0.5185185185185186,-0.5703703703703703,-0.07667485665642444
-0.4814814814814815,-0.5703703703703703,-0.062063977937333765
-0.4444444444444444,-0.5703703703703703,-0.06953619305534815
-0.40740740740740744,-0.5703703703703703,-0.09311145978150973
-0.37037037037037046,-0.5703703703703703,-0.07262880892564973
-0.33333333333333337,-0.5703703703703703,-0.08044026485752173
-0.2962962962962963,-0.5703703703703703,-0.060285649949992526
-0.2592592592592593,-0.5703703703703703,-0.05978720462620204
-0.22222222222222232,-0.5703703703703703,-0.03150932610226115
-0.18518518518518523,-0.5703703703703703,-0.045506154047353864
-0.14814814814814814,-0.5703703703703703,-0.05270999771472243
-0.11111111111111116,-0.5703703703703703,-0.046627296567281755
-0.07407407407407418,-0.5703703703703703,-0.04229306119375656
-0.03703703703703709,-0.5703703703703703,-0.03885862916511819
0.0,-0.5703703703703703,-0.0199641406840111
0.03703703703703698,-0.5703703703703703,-0.03132771703829846
0.07407407407407396,-0.5703703703703703,-0.014346843640423882
0.11111111111111116,-0.5703703703703703,0.0010605533273830917
0.14814814814814814,-0.5703703703703703,-0.017738647891290253
0.18518518518518512,-0.5703703703703703,-0.006260349657876766
0.2222222222222221,-0.5703703703703703,0.02274379169268462
0.2592592592592591,-0.5703703703703703,0.008599642350443318
0.2962962962962963,-0.5703703703703703,-0.0014354933271364377
0.33333333333333326,-0.5703703703703703,0.015313785473442726
0.37037037037037024,-0.5703703703703703,0.004537180822475664
0.40740740740740744,-0.5703703703703703,-0.002492756911297732
0.4444444444444444,-0.5703703703703703,0.024150077482855567
0.4814814814814814,-0.5703703703703703,-0.001844257463399725
0.5185185185185184,-0.5703703703703703,0.0023733421535246206
0.5555555555555554,-0.5703703703703703,0.0104276823592544
0.5925925925925926,-0.5703703703703703,0.025235987190480473
0.6296296296296295,-0.5703703703703703,0.022221109063515487
0.6666666666666665,-0.5703703703703703,0.0027222925166975956
0.7037037037037037,-0.5703703703703703,0.011181481116485648
0.7407407407407407,-0.5703703703703703,0.005425337585079724
0.7777777777777777,-0.5703703703703703,0.022349964598665523
0.8148148148148147,-0.5703703703703703,0.01381075604583836
0.8518518518518516,-0.5703703703703703,-0.002016667372599824
0.8888888888888888,-0.5703703703703703,0.019799755387183475
0.9259259259259258,-0.5703703703703703,-0.013194063967232649
0.9629629629629628,-0.5703703703703703,0.00019605362906134106
1.0,-0.5703703703703703,-0.023691705274410495
-1.0,-0.5444444444444444,-0.018486104770127153
-0.962962962962963,-0.5444444444444444,-0.04003382372061256
-0.9259259259259259,-0.5444444444444444,-0.033674133920862034
-0.8888888888888888,-0.5444444444444444,-0.006941381498500432
-0.8518518518518519,-0.5444444444444444,-0.0474659805779175
-0.8148148148148149,-0.5444444444444444,-0.052408380519158845
-0.7777777777777778,-0.5444444444444444,-0.06800491482599848
-0.7407407407407407,-0.5444444444444444,-0.05977100091139524
-0.7037037037037037,-0.5444444444444444,-0.07367269422442187
-0.6666666666666667,-0.5444444444444444,-0.06159669464958644
-0.6296296296296297,-0.5444444444444444,-0.0649920371941008
-0.5925925925925926,-0.5444444444444444,-0.07050174460375022
-0.5555555555555556,-0.5444444444444444,-0.07947091886196168
-0.5185185185185186,-0.5444444444444444,-0.07959651404863156
-0.4814814814814815,-0.5444444444444444,-0.07849317595274972
-0.4444444444444444,-0.5444444444444444,-0.07990217229698325
-0.40740740740740744,-0.5444444444444444,-0.06909926525908222
-0.37037037037037046,-0.5444444444444444,-0.085937900764959
-0.33333333333333337,-0.5444444444444444,-0.07733817456344196
-0.2962962962962963,-0.5444444444444444,-0.0649928060513642
-0.2592592592592593,-0.5444444444444444,-0.04224460198241972
-0.22222222222222232,-0.5444444444444444,-0.058943095184839166
-0.18518518518518523,-0.5444444444444444,-0.062139999337727
-0.14814814814814814,-0.5444444444444444,-0.058304144163217865
-0.11111111111111116,-0.5444444444444444,-0.02746759142285403
-0.07407407407407418,-0.5444444444444444,-0.0536740286432869
-0.03703703703703709,-0.5444444444444444,-0.047597672826539254
0.0,-0.5444444444444444,-0.03574448533468247
0.03703703703703698,-0.5444444444444444,-0.039519249571760555
0.07407407407407396,-0.5444444444444444,-0.027301906377432766
0.11111111111111116,-0.5444444444444444,-0.010978746428816816
0.14814814814814814,-0.5444444444444444,-0.014974966073838646
0.18518518518518512,-0.5444444444444444,-0.03451302582853264
0.2222222222222221,-0.5444444444444444,0.004115474641233207
0.2592592592592591,-0.5444444444444444,0.014632000439460528
0.2962962962962963,-0.5444444444444444,-0.0016523623918260196
0.33333333333333326,-0.5444444444444444,0.036796001228232
0.37037037037037024,-0.5444444444444444,0.01536247953502472
0.40740740740740744,-0.5444444444444444,0.018828782379333626
0.4444444444444444,-0.5444444444444444,-0.0036168897687472897
0.4814814814814814,-0.5444444444444444,0.05285435708174647
0.5185185185185184,-0.5444444444444444,0.04848720165834396
0.5555555555555554,-0.5444444444444444,0.03749508268711901
0.5925925925925926,-0.5444444444444444,0.04398401065026187
0.6296296296296295,-0.5444444444444444,0.007743199179870439
0.6666666666666665,-0.5444444444444444,0.009226996019361122
0.7037037037037037,-0.5444444444444444,0.02274706067426569
0.7407407407407407,-0.5444444444444444,0.01610894016658891
0.7777777777777777,-0.5444444444444444,-0.0021298555609962667
0.8148148148148147,-0.5444444444444444,0.01624552380407404
0.8518518518518516,-0.5444444444444444,0.024823448814770478
0.8888888888888888,-0.5444444444444444,0.007439622775445248
0.9259259259259258,-0.5444444444444444,0.031693544113227154
0.9629629629629628,-0.5444444444444444,0.013796506067151541
1.0,-0.5444444444444444,0.001024826357555921
-1.0,-0.5185185185185185,-0.047594223621379945
-0.962962962962963,-0.5185185185185185,-0.058776564005739086
-0.9259259259259259,-0.5185185185185185,-0.03553680093489141
-0.8888888888888888,-0.5185185185185185,-0.07557619265069389
-0.8518518518518519,-0.5185185185185185,-0.05151568167816695
-0.8148148148148149,-0.5185185185185185,-0.05716422113387712
-0.7777777777777778,-0.5185185185185185,-0.09046453784851473
-0.7407407407407407,-0.5185185185185185,-0.06675054288195749
-0.7037037037037037,-0.5185185185185185,-0.07862995975900318
-0.6666666666666667,-0.5185185185185185,-0.05636542904926872
-0.6296296296296297,-0.5185185185185185,-0.079634085747582
-0.5925925925925926,-0.5185185185185185,-0.09083070024822026
-0.5555555555555556,-0.5185185185185185,-0.08231302997950486
-0.5185185185185186,-0.5185185185185185,-0.07195036457915839
-0.4814814814814815,-0.5185185185185185,-0.10425516117117634
-0.4444444444444444,-0.5185185185185185,-0.10263789885169994
-0.40740740740740744,-0.5185185185185185,-0.07733291406623982
-0.37037037037037046,-0.5185185185185185,-0.05742421638061988
-0.33333333333333337,-0.5185185185185185,-0.10456865459400147
-0.2962962962962963,-0.5185185185185185,-0.057994323544858395
-0.2592592592592593,-0.5185185185185185,-0.06933134527887005
-0.22222222222222232,-0.5185185185185185,-0.0594002011052851
-0.18518518518518523,-0.5185185185185185,-0.0567732734841917
-0.14814814814814814,-0.5185185185185185,-0.06579007931127817
-0.11111111111111116,-0.5185185185185185,-0.06196377248904096
-0.07407407407407418,-0.5185185185185185,-0.013141228762467816
-0.03703703703703709,-0.5185185185185185,-0.058662024406402155
0.0,-0.5185185185185185,-0.030697185663138386
0.03703703703703698,-0.5185185185185185,-0.002756709673166418
0.07407407407407396,-0.5185185185185185,-0.019781523596811658
0.11111111111111116,-0.5185185185185185,-0.00018657476465254973
0.14814814814814814,-0.5185185185185185,-0.004029349315109423
0.18518518518518512,-0.5185185185185185,-0.01046146881895683
0.2222222222222221,-0.5185185185185185,0.014768695194927708
0.2592592592592591,-0.5185185185185185,0.01151491408066931
0.2962962962962963,-0.5185185185185185,0.006491389870075293
0.33333333333333326,-0.5185185185185185,0.029713318606851898
0.37037037037037024,-0.5185185185185185,0.01736840827693588
0.40740740740740744,-0.5185185185185185,0.028305255324818656
0.4444444444444444,-0.5185185185185185,0.019035846998342952
0.4814814814814814,-0.5185185185185185,0.049666937816201184
0.5185185185185184,-0.5185185185185185,0.042120225997628234
0.5555555555555554,-0.5185185185185185,0.03280815879625131
0.5925925925925926,-0.5185185185185185,0.025788135786844062
0.6296296296296295,-0.5185185185185185,0.024166910211568058
0.6666666666666665,-0.5185185185185185,0.023695774257864524
0.7037037037037037,-0.5185185185185185,0.011736495424025674
0.7407407407407407,-0.5185185185185185,0.04576365048782543
0.7777777777777777,-0.5185185185185185,0.009181032169234668
0.8148148148148147,-0.5185185185185185,0.03350265098726356
0.8518518518518516,-0.5185185185185185,0.03164610157816307
0.8888888888888888,-0.5185185185185185,0.012916049198601256
0.9259259259259258,-0.5185185185185185,0.013143000560030637
0.9629629629629628,-0.5185185185185185,-0.006359067296219954
1.0,-0.5185185185185185,0.008480804069707665
-1.0,-0.4925925925925926,-0.04392866537278352
-0.962962962962963,-0.4925925925925926,-0.03130069513076041
-0.9259259259259259,-0.4925925925925926,-0.06321139553448857
-0.8888888888888888,-0.4925925925925926,-0.07087143625498668
-0.8518518518518519,-0.4925925925925926,-0.06005162190101059
-0.8148148148148149,-0.4925925925925926,-0.10335488953429826
-0.7777777777777778,-0.4925925925925926,-0.09434442342371292
-0.7407407407407407,-0.4925925925925926,-0.07303765382539854
-0.7037037037037037,-0.4925925925925926,-0.09838642529033226
-0.6666666666666667,-0.4925925925925926,-0.08836975145363876
-0.6296296296296297,-0.4925925925925926,-0.14894886180912148
-0.5925925925925926,-0.4925925925925926,-0.11849961280015771
-0.5555555555555556,-0.4925925925925926,-0.11334915165090213
-0.5185185185185186,-0.4925925925925926,-0.13320533060758108
-0.4814814814814815,-0.4925925925925926,-0.09958605567648807
-0.4444444444444444,-0.4925925925925926,-0.13373759811123886
-0.40740740740740744,-0.4925925925925926,-0.1193154063617638
-0.37037037037037046,-0.4925925925925926,-0.10334265762127513
-0.33333333333333337,-0.4925925925925926,-0.10294464767217522
-0.2962962962962963,-0.4925925925925926,-0.10387319778507699
-0.2592592592592593,-0.4925925925925926,-0.10849030822164323
-0.22222222222222232,-0.4925925925925926,-0.08612323936305187
-0.18518518518518523,-0.4925925925925926,-0.09311775976641912
-0.14814814814814814,-0.4925925925925926,-0.05274107502355202
-0.11111111111111116,-0.4925925925925926,-0.06971198760138589
-0.07407407407407418,-0.4925925925925926,-0.07142349804144688
-0.03703703703703709,-0.4925925925925926,-0.03186365956762992
0.0,-0.4925925925925926,-0.012761368590990241
0.03703703703703698,-0.4925925925925926,-0.023835182047762422
0.07407407407407396,-0.4925925925925926,-0.02900864897891841
0.11111111111111116,-0.4925925925925926,-0.03568056656171974
0.14814814814814814,-0.4925925925925926,-0.01431332150109155
0.18518518518518512,-0.4925925925925926,0.015394827264615552
0.2222222222222221,-0.4925925925925926,0.018082946329097033
0.2592592592592591,-0.4925925925925926,-0.011358618052837596
0.2962962962962963,-0.4925925925925926,0.024172976847274232
0.33333333333333326,-0.4925925925925926,-7.360376849873881e-05
0.37037037037037024,-0.4925925925925926,0.038076024031959685
0.40740740740740744,-0.4925925925925926,0.05657871026393019
0.4444444444444444,-0.4925925925925926,0.029812074810124687
0.4814814814814814,-0.4925925925925926,0.05037376346813771
0.5185185185185184,-0.4925925925925926,0.027683704789796214
0.5555555555555554,-0.4925925925925926,0.03236997478807303
0.5925925925925926,-0.4925925925925926,0.04680801238051364
0.6296296296296295,-0.4925925925925926,0.047723141496194756
0.6666666666666665,-0.4925925925925926,0.025725054786999914
0.7037037037037037,-0.4925925925925926,0.04950266892908445
0.7407407407407407,-0.4925925925925926,0.02812914284250591
0.7777777777777777,-0.4925925925925926,-0.020056310117628748
0.8148148148148147,-0.4925925925925926,0.03207131957930848
0.8518518518518516,-0.4925925925925926,0.030716680035539422
0.8888888888888888,-0.4925925925925926,-0.024361498749310154
0.9259259259259258,-0.4925925925925926,0.014532960245707455
0.9629629629629628,-0.4925925925925926,0.026593990690193324
